86144,-0.008,-0.444,0.58459039
86145,-0.008,-0.446,0.59075992
86146,-0.008,-0.448,0.60089217
86147,-0.008,-0.45,0.60225491
86148,-0.008,-0.452,0.6073255
86149,-0.008,-0.454,0.61141249
86150,-0.008,-0.456,0.62457759
86151,-0.008,-0.458,0.62146915
86152,-0.008,-0.46,0.62644112
86153,-0.008,-0.462,0.63332404
86154,-0.008,-0.464,0.63922456
86155,-0.008,-0.466,0.64543764
86156,-0.008,-0.468,0.64953868
86157,-0.008,-0.47,0.65598742
86158,-0.008,-0.472,0.66045988
86159,-0.008,-0.474,0.66764251
86160,-0.008,-0.476,0.67183453
86161,-0.008,-0.478,0.67379155
86162,-0.008,-0.48,0.68204362
86163,-0.008,-0.482,0.68490231
86164,-0.008,-0.484,0.68665185
86165,-0.008,-0.486,0.69322225
86166,-0.008,-0.488,0.69484755
86167,-0.008,-0.49,0.70524492
86168,-0.008,-0.492,0.70631308
86169,-0.008,-0.494,0.71301794
86170,-0.008,-0.496,0.71798355
86171,-0.008,-0.498,0.72194498
86172,-0.008,-0.5,0.72984739
86173,-0.006,0.5,-0.47612628
86174,-0.006,0.498,-0.47538471
86175,-0.006,0.496,-0.47193687
86176,-0.006,0.494,-0.4674875
86177,-0.006,0.492,-0.46485551
86178,-0.006,0.49,-0.46054826
86179,-0.006,0.488,-0.45942118
86180,-0.006,0.486,-0.44841424
86181,-0.006,0.484,-0.44583476
86182,-0.006,0.482,-0.44271607
86183,-0.006,0.48,-0.44078467
86184,-0.006,0.478,-0.43787478
86185,-0.006,0.476,-0.4349623
86186,-0.006,0.474,-0.42932945
86187,-0.006,0.472,-0.4242986
86188,-0.006,0.47,-0.42517849
86189,-0.006,0.468,-0.41988121
86190,-0.006,0.466,-0.41950594
86191,-0.006,0.464,-0.41284464
86192,-0.006,0.462,-0.41220938
86193,-0.006,0.46,-0.40707734
86194,-0.006,0.458,-0.40585164
86195,-0.006,0.456,-0.40300704
86196,-0.006,0.454,-0.40028923
86197,-0.006,0.452,-0.39669541
86198,-0.006,0.45,-0.39592566
86199,-0.006,0.448,-0.39119064
86200,-0.006,0.446,-0.38849461
86201,-0.006,0.444,-0.38868161
86202,-0.006,0.442,-0.3856577
86203,-0.006,0.44,-0.38248266
86204,-0.006,0.438,-0.37881964
86205,-0.006,0.436,-0.37799226
86206,-0.006,0.434,-0.37430494
86207,-0.006,0.432,-0.37245679
86208,-0.006,0.43,-0.36904608
86209,-0.006,0.428,-0.36740285
86210,-0.006,0.426,-0.36554831
86211,-0.006,0.424,-0.36160224
86212,-0.006,0.422,-0.35893823
86213,-0.006,0.42,-0.35820947
86214,-0.006,0.418,-0.35523296
86215,-0.006,0.416,-0.35354362
86216,-0.006,0.414,-0.35534439
86217,-0.006,0.412,-0.35396884
86218,-0.006,0.41,-0.35120877
86219,-0.006,0.408,-0.34926712
86220,-0.006,0.406,-0.34580006
86221,-0.006,0.404,-0.34444118
86222,-0.006,0.402,-0.33999177
86223,-0.006,0.4,-0.3400699
86224,-0.006,0.398,-0.33628905
86225,-0.006,0.396,-0.33249157
86226,-0.006,0.394,-0.33155021
86227,-0.006,0.392,-0.32832393
86228,-0.006,0.39,-0.32912826
86229,-0.006,0.388,-0.3262414
86230,-0.006,0.386,-0.32543707
86231,-0.006,0.384,-0.32385787
86232,-0.006,0.382,-0.32138598
86233,-0.006,0.38,-0.3205253
86234,-0.006,0.378,-0.31713637
86235,-0.006,0.376,-0.31618347
86236,-0.006,0.374,-0.31459916
86237,-0.006,0.372,-0.31189162
86238,-0.006,0.37,-0.31001785
86239,-0.006,0.368,-0.30715532
86240,-0.006,0.366,-0.307163
86241,-0.006,0.364,-0.30400333
86242,-0.006,0.362,-0.30324769
86243,-0.006,0.36,-0.30052221
86244,-0.006,0.358,-0.29845632
86245,-0.006,0.356,-0.29618294
86246,-0.006,0.354,-0.29684895
86247,-0.006,0.352,-0.29792608
86248,-0.006,0.35,-0.29606255
86249,-0.006,0.348,-0.2943207
86250,-0.006,0.346,-0.29092024
86251,-0.006,0.344,-0.28878775
86252,-0.006,0.342,-0.28735457
86253,-0.006,0.34,-0.28583557
86254,-0.006,0.338,-0.28397973
86255,-0.006,0.336,-0.28101603
86256,-0.006,0.334,-0.28008619
86257,-0.006,0.332,-0.27832769
86258,-0.006,0.33,-0.2759621
86259,-0.006,0.328,-0.27495797
86260,-0.006,0.326,-0.2729907
86261,-0.006,0.324,-0.27222992
86262,-0.006,0.322,-0.27222096
86263,-0.006,0.32,-0.26780485
86264,-0.006,0.318,-0.26723746
86265,-0.006,0.316,-0.2655494
86266,-0.006,0.314,-0.26277525
86267,-0.006,0.312,-0.26119862
86268,-0.006,0.31,-0.26036484
86269,-0.006,0.308,-0.25867678
86270,-0.006,0.306,-0.25660961
86271,-0.006,0.304,-0.25505987
86272,-0.006,0.302,-0.25446559
86273,-0.006,0.3,-0.2517337
86274,-0.006,0.298,-0.25010327
86275,-0.006,0.296,-0.24882378
86276,-0.006,0.294,-0.24733936
86277,-0.006,0.292,-0.24652991
86278,-0.006,0.29,-0.24314995
86279,-0.006,0.288,-0.24278365
86280,-0.006,0.286,-0.2412083
86281,-0.006,0.284,-0.23890676
86282,-0.006,0.282,-0.23836883
86283,-0.006,0.28,-0.23734293
86284,-0.006,0.278,-0.23524502
86285,-0.006,0.276,-0.23313174
86286,-0.006,0.274,-0.23101975
86287,-0.006,0.272,-0.22936501
86288,-0.006,0.27,-0.22770384
86289,-0.006,0.268,-0.22683932
86290,-0.006,0.266,-0.22664592
86291,-0.006,0.264,-0.22424959
86292,-0.006,0.262,-0.22320192
86293,-0.006,0.26,-0.21961447
86294,-0.006,0.258,-0.21873841
86295,-0.006,0.256,-0.21716434
86296,-0.006,0.254,-0.21561332
86297,-0.006,0.252,-0.21364605
86298,-0.006,0.25,-0.21175179
86299,-0.006,0.248,-0.21094106
86300,-0.006,0.246,-0.20815796
86301,-0.006,0.244,-0.20679777
86302,-0.006,0.242,-0.20467297
86303,-0.006,0.24,-0.20258146
86304,-0.006,0.238,-0.20100099
86305,-0.006,0.236,-0.1990683
86306,-0.006,0.234,-0.19671422
86307,-0.006,0.232,-0.19361474
86308,-0.006,0.23,-0.19240441
86309,-0.006,0.228,-0.19141437
86310,-0.006,0.226,-0.1894471
86311,-0.006,0.224,-0.18735945
86312,-0.006,0.222,-0.18506174
86313,-0.006,0.22,-0.18374511
86314,-0.006,0.218,-0.18200582
86315,-0.006,0.216,-0.18007953
86316,-0.006,0.214,-0.17817886
86317,-0.006,0.212,-0.17677
86318,-0.006,0.21,-0.17423919
86319,-0.006,0.208,-0.17254216
86320,-0.006,0.206,-0.17002416
86321,-0.006,0.204,-0.16966042
86322,-0.006,0.202,-0.16615751
86323,-0.006,0.2,-0.16500866
86324,-0.006,0.198,-0.16022753
86325,-0.006,0.196,-0.15903641
86326,-0.006,0.194,-0.15556038
86327,-0.006,0.192,-0.1549994
86328,-0.006,0.19,-0.15179618
86329,-0.006,0.188,-0.15035531
86330,-0.006,0.186,-0.14738135
86331,-0.006,0.184,-0.14561774
86332,-0.006,0.182,-0.14354672
86333,-0.006,0.18,-0.14045109
86334,-0.006,0.178,-0.13912805
86335,-0.006,0.176,-0.13600168
86336,-0.006,0.174,-0.13092212
86337,-0.006,0.172,-0.13094261
86338,-0.006,0.17,-0.12668148
86339,-0.006,0.168,-0.12599883
86340,-0.006,0.166,-0.12379204
86341,-0.006,0.164,-0.1199907
86342,-0.006,0.162,-0.11779161
86343,-0.006,0.16,-0.1147882
86344,-0.006,0.158,-0.11419393
86345,-0.006,0.156,-0.11293621
86346,-0.006,0.154,-0.11175661
86347,-0.006,0.152,-0.10921556
86348,-0.006,0.15,-0.10593806
86349,-0.006,0.148,-0.10247867
86350,-0.006,0.146,-0.10118252
86351,-0.006,0.144,-0.094389515
86352,-0.006,0.142,-0.092368007
86353,-0.006,0.14,-0.082290904
86354,-0.006,0.138,-0.08121267
86355,-0.006,0.136,-0.078736597
86356,-0.006,0.134,-0.075621958
86357,-0.006,0.132,-0.074925995
86358,-0.006,0.13,-0.06905433
86359,-0.006,0.128,-0.070297562
86360,-0.006,0.126,-0.063535646
86361,-0.006,0.124,-0.061267592
86362,-0.006,0.122,-0.061631756
86363,-0.006,0.12,-0.059353555
86364,-0.006,0.118,-0.055577483
86365,-0.006,0.116,-0.049821242
86366,-0.006,0.114,-0.050836301
86367,-0.006,0.112,-0.047661431
86368,-0.006,0.11,-0.04605788
86369,-0.006,0.108,-0.043043002
86370,-0.006,0.106,-0.043583085
86371,-0.006,0.104,-0.039818691
86372,-0.006,0.102,-0.035308509
86373,-0.006,0.1,-0.035274995
86374,-0.006,0.098,-0.035956325
86375,-0.006,0.096,-0.031493136
86376,-0.006,0.094,-0.029867371
86377,-0.006,0.092,-0.02845861
86378,-0.006,0.09,-0.025276415
86379,-0.006,0.088,-0.022209272
86380,-0.006,0.086,-0.023607373
86381,-0.006,0.084,-0.021009301
86382,-0.006,0.082,-0.018513956
86383,-0.006,0.08,-0.018652123
86384,-0.006,0.078,-0.017631794
86385,-0.006,0.076,-0.015584976
86386,-0.006,0.074,-0.014168512
86387,-0.006,0.072,-0.01407272
86388,-0.006,0.07,-0.011480938
86389,-0.006,0.068,-0.011866546
86390,-0.006,0.066,-0.010968335
86391,-0.006,0.064,-0.010452907
86392,-0.006,0.062,-0.009433348
86393,-0.006,0.06,-0.008679853
86394,-0.006,0.058,-0.008097522
86395,-0.006,0.056,-0.00638739
86396,-0.006,0.054,-0.006952383
86397,-0.006,0.052,-0.006510533
86398,-0.006,0.05,-0.005814176
86399,-0.006,0.048,-0.005472483
86400,-0.006,0.046,-0.004724252
86401,-0.006,0.044,-0.004393859
86402,-0.006,0.042,-0.003536223
86403,-0.006,0.04,-0.003629447
86404,-0.006,0.038,-0.003055978
86405,-0.006,0.036,-0.002628252
86406,-0.006,0.034,-0.002643276
86407,-0.006,0.032,-0.002508448
86408,-0.006,0.03,-0.001763039
86409,-0.006,0.028,-0.001959375
86410,-0.006,0.026,-0.001652994
86411,-0.006,0.024,-0.001676107
86412,-0.006,0.022,-0.001587763
86413,-0.006,0.02,-0.001208832
86414,-0.006,0.018,-0.000747333
86415,-0.006,0.016,-0.000871374
86416,-0.006,0.014,-0.000503615
86417,-0.006,0.012,-0.000560885
86418,-0.006,0.01,-0.000315498
86419,-0.006,0.008,-0.000578605
86420,-0.006,0.006,-0.000258613
86421,-0.006,0.004,0.000231391
86422,-0.006,0.002,-0.000240251
86423,-0.006,0,0.000137139
86424,-0.006,-0.002,-1.76E-05
86425,-0.006,-0.004,0.000295723
86426,-0.006,-0.006,0.000162307
86427,-0.006,-0.008,0.000268757
86428,-0.006,-0.01,0.000219449
86429,-0.006,-0.012,0.000567305
86430,-0.006,-0.014,0.00053225
86431,-0.006,-0.016,0.000591703
86432,-0.006,-0.018,0.000949446
86433,-0.006,-0.02,0.001035223
86434,-0.006,-0.022,0.000906301
86435,-0.006,-0.024,0.000759531
86436,-0.006,-0.026,0.000824762
86437,-0.006,-0.028,0.000838117
86438,-0.006,-0.03,0.001134482
86439,-0.006,-0.032,0.001021483
86440,-0.006,-0.034,0.001514954
86441,-0.006,-0.036,0.001137564
86442,-0.006,-0.038,0.001506479
86443,-0.006,-0.04,0.001662494
86444,-0.006,-0.042,0.001120485
86445,-0.006,-0.044,0.001447154
86446,-0.006,-0.046,0.001681498
86447,-0.006,-0.048,0.001778189
86448,-0.006,-0.05,0.001350977
86449,-0.006,-0.052,0.001803486
86450,-0.006,-0.054,0.00191199
86451,-0.006,-0.056,0.001691001
86452,-0.006,-0.058,0.001637583
86453,-0.006,-0.06,0.001998023
86454,-0.006,-0.062,0.002115262
86455,-0.006,-0.064,0.001763423
86456,-0.006,-0.066,0.002039114
86457,-0.006,-0.068,0.00264597
86458,-0.006,-0.07,0.001937158
86459,-0.006,-0.072,0.002372334
86460,-0.006,-0.074,0.00250331
86461,-0.006,-0.076,0.002489185
86462,-0.006,-0.078,0.002854248
86463,-0.006,-0.08,0.002848469
86464,-0.006,-0.082,0.002588701
86465,-0.006,-0.084,0.003235105
86466,-0.006,-0.086,0.002926798
86467,-0.006,-0.088,0.003044676
86468,-0.006,-0.09,0.003373657
86469,-0.006,-0.092,0.003119923
86470,-0.006,-0.094,0.004017364
86471,-0.006,-0.096,0.00418301
86472,-0.006,-0.098,0.003839391
86473,-0.006,-0.1,0.003701867
86474,-0.006,-0.102,0.003552015
86475,-0.006,-0.104,0.004420953
86476,-0.006,-0.106,0.003898202
86477,-0.006,-0.108,0.004762517
86478,-0.006,-0.11,0.004744925
86479,-0.006,-0.112,0.00474531
86480,-0.006,-0.114,0.004872049
86481,-0.006,-0.116,0.005512289
86482,-0.006,-0.118,0.005479417
86483,-0.006,-0.12,0.005120004
86484,-0.006,-0.122,0.00592435
86485,-0.006,-0.124,0.006009998
86486,-0.006,-0.126,0.006065855
86487,-0.006,-0.128,0.006466489
86488,-0.006,-0.13,0.007175299
86489,-0.006,-0.132,0.007378955
86490,-0.006,-0.134,0.008108952
86491,-0.006,-0.136,0.007201494
86492,-0.006,-0.138,0.008725439
86493,-0.006,-0.14,0.008316587
86494,-0.006,-0.142,0.008621558
86495,-0.006,-0.144,0.008750993
86496,-0.006,-0.146,0.009114001
86497,-0.006,-0.148,0.009504361
86498,-0.006,-0.15,0.01086587
86499,-0.006,-0.152,0.011077229
86500,-0.006,-0.154,0.011428552
86501,-0.006,-0.156,0.011721836
86502,-0.006,-0.158,0.011843439
86503,-0.006,-0.16,0.012309045
86504,-0.006,-0.162,0.012895229
86505,-0.006,-0.164,0.013223053
86506,-0.006,-0.166,0.014985581
86507,-0.006,-0.168,0.014000308
86508,-0.006,-0.17,0.015166251
86509,-0.006,-0.172,0.016170402
86510,-0.006,-0.174,0.016330654
86511,-0.006,-0.176,0.018153149
86512,-0.006,-0.178,0.018378889
86513,-0.006,-0.18,0.019283009
86514,-0.006,-0.182,0.020513671
86515,-0.006,-0.184,0.020432389
86516,-0.006,-0.186,0.022616609
86517,-0.006,-0.188,0.023539991
86518,-0.006,-0.19,0.024024216
86519,-0.006,-0.192,0.025182458
86520,-0.006,-0.194,0.027373226
86521,-0.006,-0.196,0.028852742
86522,-0.006,-0.198,0.028048651
86523,-0.006,-0.2,0.028744237
86524,-0.006,-0.202,0.031030285
86525,-0.006,-0.204,0.032905685
86526,-0.006,-0.206,0.033384902
86527,-0.006,-0.208,0.035678272
86528,-0.006,-0.21,0.037409081
86529,-0.006,-0.212,0.039076719
86530,-0.006,-0.214,0.040383398
86531,-0.006,-0.216,0.04290867
86532,-0.006,-0.218,0.044603401
86533,-0.006,-0.22,0.046503199
86534,-0.006,-0.222,0.04818727
86535,-0.006,-0.224,0.051248261
86536,-0.006,-0.226,0.053057917
86537,-0.006,-0.228,0.055745758
86538,-0.006,-0.23,0.058116814
86539,-0.006,-0.232,0.0608252
86540,-0.006,-0.234,0.062322179
86541,-0.006,-0.236,0.065484487
86542,-0.006,-0.238,0.068161157
86543,-0.006,-0.24,0.070964432
86544,-0.006,-0.242,0.074063307
86545,-0.006,-0.244,0.077062666
86546,-0.006,-0.246,0.08008424
86547,-0.006,-0.248,0.084142066
86548,-0.006,-0.25,0.087227586
86549,-0.006,-0.252,0.091595775
86550,-0.006,-0.254,0.094825627
86551,-0.006,-0.256,0.097795196
86552,-0.006,-0.258,0.10174952
86553,-0.006,-0.26,0.10667551
86554,-0.006,-0.262,0.10985297
86555,-0.006,-0.264,0.11421975
86556,-0.006,-0.266,0.11928225
86557,-0.006,-0.268,0.12201695
86558,-0.006,-0.27,0.12633063
86559,-0.006,-0.272,0.12981177
86560,-0.006,-0.274,0.13684966
86561,-0.006,-0.276,0.13928441
86562,-0.006,-0.278,0.14382603
86563,-0.006,-0.28,0.14990332
86564,-0.006,-0.282,0.15531459
86565,-0.006,-0.284,0.16077968
86566,-0.006,-0.286,0.16922768
86567,-0.006,-0.288,0.1681403
86568,-0.006,-0.29,0.17436102
86569,-0.006,-0.292,0.1806932
86570,-0.006,-0.294,0.1873417
86571,-0.006,-0.296,0.19212412
86572,-0.006,-0.298,0.19410164
86573,-0.006,-0.3,0.19731894
86574,-0.006,-0.302,0.20640991
86575,-0.006,-0.304,0.21145746
86576,-0.006,-0.306,0.2166113
86577,-0.006,-0.308,0.22425372
86578,-0.006,-0.31,0.22939346
86579,-0.006,-0.312,0.23175651
86580,-0.006,-0.314,0.2383589
86581,-0.006,-0.316,0.24081799
86582,-0.006,-0.318,0.24864097
86583,-0.006,-0.32,0.25325308
86584,-0.006,-0.322,0.25884366
86585,-0.006,-0.324,0.2568021
86586,-0.006,-0.326,0.26361327
86587,-0.006,-0.328,0.27041418
86588,-0.006,-0.33,0.27124541
86589,-0.006,-0.332,0.28167223
86590,-0.006,-0.334,0.28638422
86591,-0.006,-0.336,0.28899572
86592,-0.006,-0.338,0.29319538
86593,-0.006,-0.34,0.30384634
86594,-0.006,-0.342,0.30720198
86595,-0.006,-0.344,0.30972895
86596,-0.006,-0.346,0.31720485
86597,-0.006,-0.348,0.32292223
86598,-0.006,-0.35,0.32643543
86599,-0.006,-0.352,0.33222325
86600,-0.006,-0.354,0.33638323
86601,-0.006,-0.356,0.34466984
86602,-0.006,-0.358,0.34720195
86603,-0.006,-0.36,0.35730218
86604,-0.006,-0.362,0.35980738
86605,-0.006,-0.364,0.3678545
86606,-0.006,-0.366,0.3683745
86607,-0.006,-0.368,0.37488724
86608,-0.006,-0.37,0.38287417
86609,-0.006,-0.372,0.38992488
86610,-0.006,-0.374,0.39368523
86611,-0.006,-0.376,0.39617505
86612,-0.006,-0.378,0.40607675
86613,-0.006,-0.38,0.41203493
86614,-0.006,-0.382,0.41777921
86615,-0.006,-0.384,0.42440982
86616,-0.006,-0.386,0.42713787
86617,-0.006,-0.388,0.4373175
86618,-0.006,-0.39,0.4374776
86619,-0.006,-0.392,0.44689132
86620,-0.006,-0.394,0.44889829
86621,-0.006,-0.396,0.45695951
86622,-0.006,-0.398,0.46294333
86623,-0.006,-0.4,0.46590832
86624,-0.006,-0.402,0.47152452
86625,-0.006,-0.404,0.47463044
86626,-0.006,-0.406,0.48080249
86627,-0.006,-0.408,0.48819899
86628,-0.006,-0.41,0.49446969
86629,-0.006,-0.412,0.49820443
86630,-0.006,-0.414,0.49980283
86631,-0.006,-0.416,0.50901291
86632,-0.006,-0.418,0.51885057
86633,-0.006,-0.42,0.52302333
86634,-0.006,-0.422,0.52478828
86635,-0.006,-0.424,0.531269
86636,-0.006,-0.426,0.53624612
86637,-0.006,-0.428,0.53820186
86638,-0.006,-0.43,0.54440209
86639,-0.006,-0.432,0.55104168
86640,-0.006,-0.434,0.55737258
86641,-0.006,-0.436,0.55898507
86642,-0.006,-0.438,0.56538895
86643,-0.006,-0.44,0.57061455
86644,-0.006,-0.442,0.57855026
86645,-0.006,-0.444,0.58054827
86646,-0.006,-0.446,0.58574693
86647,-0.006,-0.448,0.59261577
86648,-0.006,-0.45,0.59652085
86649,-0.006,-0.452,0.60559389
86650,-0.006,-0.454,0.61065043
86651,-0.006,-0.456,0.6157953
86652,-0.006,-0.458,0.62182649
86653,-0.006,-0.46,0.62640013
86654,-0.006,-0.462,0.63198179
86655,-0.006,-0.464,0.63863669
86656,-0.006,-0.466,0.63916565
86657,-0.006,-0.468,0.64817337
86658,-0.006,-0.47,0.65174421
86659,-0.006,-0.472,0.65628072
86660,-0.006,-0.474,0.66893353
86661,-0.006,-0.476,0.669515
86662,-0.006,-0.478,0.6739619
86663,-0.006,-0.48,0.6762135
86664,-0.006,-0.482,0.679897
86665,-0.006,-0.484,0.68618308
86666,-0.006,-0.486,0.69305703
86667,-0.006,-0.488,0.69829027
86668,-0.006,-0.49,0.69923933
86669,-0.006,-0.492,0.70881444
86670,-0.006,-0.494,0.71681805
86671,-0.006,-0.496,0.72337945
86672,-0.006,-0.498,0.73040965
86673,-0.006,-0.5,0.73067477
86674,-0.004,0.5,-0.4850968
86675,-0.004,0.498,-0.48515699
86676,-0.004,0.496,-0.48281189
86677,-0.004,0.494,-0.47880566
86678,-0.004,0.492,-0.47612884
86679,-0.004,0.49,-0.47220583
86680,-0.004,0.488,-0.46931773
86681,-0.004,0.486,-0.46654229
86682,-0.004,0.484,-0.46418822
86683,-0.004,0.482,-0.46173042
86684,-0.004,0.48,-0.45772928
86685,-0.004,0.478,-0.45297633
86686,-0.004,0.476,-0.45108078
86687,-0.004,0.474,-0.44657377
86688,-0.004,0.472,-0.44318356
86689,-0.004,0.47,-0.44314513
86690,-0.004,0.468,-0.43703075
86691,-0.004,0.466,-0.43373275
86692,-0.004,0.464,-0.43092401
86693,-0.004,0.462,-0.42882998
86694,-0.004,0.46,-0.42537317
86695,-0.004,0.458,-0.42275398
86696,-0.004,0.456,-0.42002337
86697,-0.004,0.454,-0.41832123
86698,-0.004,0.452,-0.41423556
86699,-0.004,0.45,-0.41353626
86700,-0.004,0.448,-0.40873848
86701,-0.004,0.446,-0.40805713
86702,-0.004,0.444,-0.40729763
86703,-0.004,0.442,-0.40445047
86704,-0.004,0.44,-0.40040706
86705,-0.004,0.438,-0.39906353
86706,-0.004,0.436,-0.39504833
86707,-0.004,0.434,-0.391393
86708,-0.004,0.432,-0.39051439
86709,-0.004,0.43,-0.3879823
86710,-0.004,0.428,-0.38515691
86711,-0.004,0.426,-0.38359693
86712,-0.004,0.424,-0.38251724
86713,-0.004,0.422,-0.37902713
86714,-0.004,0.42,-0.37791157
86715,-0.004,0.418,-0.37324702
86716,-0.004,0.416,-0.37294732
86717,-0.004,0.414,-0.37061119
86718,-0.004,0.412,-0.36893338
86719,-0.004,0.41,-0.36481699
86720,-0.004,0.408,-0.3620582
86721,-0.004,0.406,-0.36061861
86722,-0.004,0.404,-0.35805322
86723,-0.004,0.402,-0.3603061
86724,-0.004,0.4,-0.35741283
86725,-0.004,0.398,-0.35706574
86726,-0.004,0.396,-0.3538446
86727,-0.004,0.394,-0.35010859
86728,-0.004,0.392,-0.34860111
86729,-0.004,0.39,-0.34830397
86730,-0.004,0.388,-0.34679138
86731,-0.004,0.386,-0.34059501
86732,-0.004,0.384,-0.33553211
86733,-0.004,0.382,-0.33810007
86734,-0.004,0.38,-0.32876068
86735,-0.004,0.378,-0.33512739
86736,-0.004,0.376,-0.33307817
86737,-0.004,0.374,-0.32974559
86738,-0.004,0.372,-0.32743124
86739,-0.004,0.37,-0.32345187
86740,-0.004,0.368,-0.32085702
86741,-0.004,0.366,-0.32232351
86742,-0.004,0.364,-0.32022432
86743,-0.004,0.362,-0.31813922
86744,-0.004,0.36,-0.31007548
86745,-0.004,0.358,-0.3076228
86746,-0.004,0.356,-0.30594755
86747,-0.004,0.354,-0.30300947
86748,-0.004,0.352,-0.30235884
86749,-0.004,0.35,-0.30037492
86750,-0.004,0.348,-0.29785307
86751,-0.004,0.346,-0.29686944
86752,-0.004,0.344,-0.2950802
86753,-0.004,0.342,-0.29236239
86754,-0.004,0.34,-0.29009542
86755,-0.004,0.338,-0.288871
86756,-0.004,0.336,-0.28827928
86757,-0.004,0.334,-0.28748392
86758,-0.004,0.332,-0.28408987
86759,-0.004,0.33,-0.28221228
86760,-0.004,0.328,-0.28107751
86761,-0.004,0.326,-0.27884512
86762,-0.004,0.324,-0.27832897
86763,-0.004,0.322,-0.27668702
86764,-0.004,0.32,-0.27349277
86765,-0.004,0.318,-0.27349148
86766,-0.004,0.316,-0.27175091
86767,-0.004,0.314,-0.2702063
86768,-0.004,0.312,-0.26672772
86769,-0.004,0.31,-0.26313642
86770,-0.004,0.308,-0.26286106
86771,-0.004,0.306,-0.26104877
86772,-0.004,0.304,-0.26027903
86773,-0.004,0.302,-0.25705404
86774,-0.004,0.3,-0.25525583
86775,-0.004,0.298,-0.25349989
86776,-0.004,0.296,-0.25182976
86777,-0.004,0.294,-0.25033638
86778,-0.004,0.292,-0.24847669
86779,-0.004,0.29,-0.246471
86780,-0.004,0.288,-0.24513899
86781,-0.004,0.286,-0.24280927
86782,-0.004,0.284,-0.24190504
86783,-0.004,0.282,-0.24014014
86784,-0.004,0.28,-0.23758628
86785,-0.004,0.278,-0.23575093
86786,-0.004,0.276,-0.23413715
86787,-0.004,0.274,-0.2312029
86788,-0.004,0.272,-0.23058813
86789,-0.004,0.27,-0.22757448
86790,-0.004,0.268,-0.22625401
86791,-0.004,0.266,-0.22348753
86792,-0.004,0.264,-0.22319808
86793,-0.004,0.262,-0.22042264
86794,-0.004,0.26,-0.21880757
86795,-0.004,0.258,-0.21621657
86796,-0.004,0.256,-0.21487688
86797,-0.004,0.254,-0.2118312
86798,-0.004,0.252,-0.21095643
86799,-0.004,0.25,-0.20790949
86800,-0.004,0.248,-0.20644044
86801,-0.004,0.246,-0.20333968
86802,-0.004,0.244,-0.20130837
86803,-0.004,0.242,-0.2002607
86804,-0.004,0.24,-0.19874939
86805,-0.004,0.238,-0.19530024
86806,-0.004,0.236,-0.1925786
86807,-0.004,0.234,-0.19025911
86808,-0.004,0.232,-0.18760792
86809,-0.004,0.23,-0.18633867
86810,-0.004,0.228,-0.18255014
86811,-0.004,0.226,-0.18096711
86812,-0.004,0.224,-0.18140769
86813,-0.004,0.222,-0.17979136
86814,-0.004,0.22,-0.17631661
86815,-0.004,0.218,-0.17558656
86816,-0.004,0.216,-0.17482707
86817,-0.004,0.214,-0.16942348
86818,-0.004,0.212,-0.16488955
86819,-0.004,0.21,-0.16172091
86820,-0.004,0.208,-0.16069117
86821,-0.004,0.206,-0.15748283
86822,-0.004,0.204,-0.15375192
86823,-0.004,0.202,-0.15048339
86824,-0.004,0.2,-0.14816262
86825,-0.004,0.198,-0.1449338
86826,-0.004,0.196,-0.14318555
86827,-0.004,0.194,-0.13847358
86828,-0.004,0.192,-0.13830964
86829,-0.004,0.19,-0.13717615
86830,-0.004,0.188,-0.13170724
86831,-0.004,0.186,-0.13036627
86832,-0.004,0.184,-0.12679291
86833,-0.004,0.182,-0.12331431
86834,-0.004,0.18,-0.12316958
86835,-0.004,0.178,-0.11941435
86836,-0.004,0.176,-0.11419521
86837,-0.004,0.174,-0.11450131
86838,-0.004,0.172,-0.11014796
86839,-0.004,0.17,-0.10853675
86840,-0.004,0.168,-0.10503511
86841,-0.004,0.166,-0.10585609
86842,-0.004,0.164,-0.10219305
86843,-0.004,0.162,-0.095356673
86844,-0.004,0.16,-0.096390869
86845,-0.004,0.158,-0.090490959
86846,-0.004,0.156,-0.08844647
86847,-0.004,0.154,-0.087848865
86848,-0.004,0.152,-0.086670604
86849,-0.004,0.15,-0.084532758
86850,-0.004,0.148,-0.078117551
86851,-0.004,0.146,-0.070842267
86852,-0.004,0.144,-0.069100685
86853,-0.004,0.142,-0.066884506
86854,-0.004,0.14,-0.058935716
86855,-0.004,0.138,-0.058728081
86856,-0.004,0.136,-0.057942744
86857,-0.004,0.134,-0.053912682
86858,-0.004,0.132,-0.053194629
86859,-0.004,0.13,-0.049036417
86860,-0.004,0.128,-0.048214736
86861,-0.004,0.126,-0.047158073
86862,-0.004,0.124,-0.042520129
86863,-0.004,0.122,-0.041976451
86864,-0.004,0.12,-0.039534271
86865,-0.004,0.118,-0.034948711
86866,-0.004,0.116,-0.031424567
86867,-0.004,0.114,-0.030296766
86868,-0.004,0.112,-0.029863262
86869,-0.004,0.11,-0.028490969
86870,-0.004,0.108,-0.025960956
86871,-0.004,0.106,-0.023987588
86872,-0.004,0.104,-0.022421016
86873,-0.004,0.102,-0.018062988
86874,-0.004,0.1,-0.016928634
86875,-0.004,0.098,-0.016878041
86876,-0.004,0.096,-0.01500804
86877,-0.004,0.094,-0.014390914
86878,-0.004,0.092,-0.012900357
86879,-0.004,0.09,-0.013685571
86880,-0.004,0.088,-0.010799094
